Date,Open,High,Low,Close,Volume,Return,MA_10,MA_20
2023-10-04,43.742000579833984,44.14300155639648,43.29199981689453,44.04100036621094,361821000,0.012041319387221971,42.815599822998045,43.73540000915527
2023-10-05,44.04999923706055,44.900001525878906,43.88800048828125,44.6879997253418,393483000,0.014690841573781643,43.18269996643066,43.65774993896484
2023-10-06,44.19300079345703,45.78900146484375,44.0260009765625,45.762001037597656,434436000,0.024033327042087604,43.597900009155275,43.667250061035155
2023-10-09,44.84199905395508,45.60499954223633,44.36800003051758,45.27299880981445,409675000,-0.010685770217553237,43.90299987792969,43.67199993133545
2023-10-10,45.310001373291016,46.25899887084961,45.0880012512207,45.79800033569336,368582000,0.011596349693652197,44.291699981689455,43.71840000152588
2023-10-11,46.19599914550781,46.85900115966797,46.04999923706055,46.805999755859375,378137000,0.022009681924483937,44.72550010681152,43.78444995880127
2023-10-12,46.777000427246094,47.60900115966797,46.33000183105469,46.94499969482422,481325000,0.002969703450195871,45.11110000610351,43.85264987945557
2023-10-13,46.959999084472656,47.11600112915039,45.27999877929688,45.46099853515625,474115000,-0.031611485127596706,45.3072998046875,43.93069972991943
2023-10-16,45.0629997253418,46.22499847412109,44.9119987487793,46.095001220703125,375099000,0.013946079188220661,45.43859977722168,44.037149810791014
2023-10-17,44.0,44.75400161743164,42.47999954223633,43.9379997253418,812333000,-0.04679469439719919,45.480699920654295,44.05804977416992
2023-10-18,42.59099960327149,43.21900177001953,41.82500076293945,42.19599914550781,627294000,-0.03964678844561198,45.296199798583984,44.05589981079102
2023-10-19,42.81100082397461,43.297000885009766,41.88199996948242,42.10100173950195,501233000,-0.0022513368075079976,45.0375,44.110099983215335
2023-10-20,41.88999938964844,42.470001220703125,41.07799911499024,41.387001037597656,477266000,-0.01695923309193792,44.6,44.09895000457764
2023-10-23,41.229000091552734,43.24800109863281,40.94499969482422,42.97499847412109,478530000,0.0383694734267126,44.37019996643066,44.136599922180174
2023-10-24,43.07699966430664,43.696998596191406,42.69100189208984,43.66299819946289,401463000,0.01600930191437011,44.15669975280762,44.22419986724854
2023-10-25,43.39799880981445,43.650001525878906,41.55500030517578,41.77899932861328,398379000,-0.0431486372567238,43.653999710083006,44.18974990844727
2023-10-26,41.85300064086914,42.25600051879883,39.880001068115234,40.32600021362305,541001000,-0.03477821724646035,42.99209976196289,44.0515998840332
2023-10-27,41.130001068115234,41.20600128173828,40.01499938964844,40.5,416784000,0.004314828781808444,42.49599990844727,43.90164985656738
2023-10-30,41.08700180053711,41.76599884033203,40.48099899291992,41.1609992980957,388028000,0.01632097032335067,42.00259971618652,43.7205997467041
2023-10-31,40.45000076293945,40.87900161743164,39.22999954223633,40.77999877929688,517969000,-0.009256347642085716,41.68679962158203,43.583749771118164
2023-11-01,40.88399887084961,42.38100051879883,40.86899948120117,42.32500076293945,437593000,0.03788626851129129,41.699699783325194,43.49794979095459
2023-11-02,43.32799911499024,43.88399887084961,42.89400100708008,43.50600051879883,409172000,0.027903124266296153,41.840199661254886,43.43884983062744
2023-11-03,44.02000045776367,45.30899810791016,43.72299957275391,45.005001068115234,424610000,0.0344550299140618,42.20199966430664,43.40099983215332
2023-11-06,45.28499984741211,45.935001373291016,44.89899826049805,45.7509994506836,400733000,0.01657589967477824,42.47959976196289,43.424899864196775
2023-11-07,45.71900177001953,46.21799850463867,45.15800094604492,45.95500183105469,343165000,0.004458971013102886,42.70880012512207,43.43274993896485
2023-11-08,46.09999847412109,46.867000579833984,45.96799850463867,46.57400131225586,346719000,0.013469686792241031,43.18830032348633,43.421150016784665
2023-11-09,47.46699905395508,48.22999954223633,46.75,46.95000076293945,540496000,0.008073161851881672,43.85070037841797,43.42140007019043
2023-11-10,47.5,48.47200012207031,47.28300094604492,48.334999084472656,421245000,0.029499431289178313,44.63420028686524,43.56510009765625
2023-11-13,48.31999969482422,49.11600112915039,48.0989990234375,48.619998931884766,384136000,0.005896345356581678,45.38010025024414,43.69134998321533
2023-11-14,49.68000030517578,49.83399963378906,49.040000915527344,49.65599822998047,416954000,0.021308089692620324,46.2677001953125,43.97724990844726
2023-11-15,49.935001373291016,49.959999084472656,48.20000076293945,48.88800048828125,475497000,-0.015466363965582874,46.92400016784668,44.311849975585936
2023-11-16,48.67900085449219,49.525001525878906,48.33000183105469,49.47999954223633,339756000,0.012109291606168027,47.52140007019043,44.680799865722655
2023-11-17,49.52399826049805,49.71699905395508,49.00699996948242,49.29800033569336,325205000,-0.0036782378380503244,47.950699996948245,45.07634983062744
2023-11-20,49.3120002746582,50.54800033569336,49.180999755859375,50.40900039672852,414120000,0.02253641229806158,48.416500091552734,45.44804992675782
2023-11-21,50.1259994506836,50.516998291015625,49.22200012207031,49.94400024414063,565747000,-0.00922454619072488,48.815399932861325,45.7621000289917
2023-11-22,49.85200119018555,50.334999084472656,47.68999862670898,48.71599960327149,899420000,-0.024587550754171072,49.02959976196289,46.108950042724615
2023-11-24,48.470001220703125,48.92100143432617,47.744998931884766,47.7760009765625,294645000,-0.019295480629855866,49.112199783325195,46.48145008087159
2023-11-27,47.79999923706055,48.52999877929688,47.652000427246094,48.242000579833984,395662000,0.009753842802793233,49.10289993286133,46.868550109863286
2023-11-28,48.23600006103516,48.323001861572266,47.47299957275391,47.82099914550781,401491000,-0.008726865164504716,49.022999954223636,47.201550102233895
2023-11-29,48.37900161743164,48.762001037597656,47.86000061035156,48.13999938964844,382005000,0.006670714745419248,48.87140007019043,47.56955013275147
2023-11-30,48.02399826049805,48.11000061035156,46.422000885009766,46.77000045776367,526247000,-0.028458640408278835,48.65960006713867,47.791800117492684
2023-12-01,46.525001525878906,47.20000076293945,46.1870002746582,46.76499938964844,369317000,-0.00010692897298025805,48.38810005187988,47.95475006103516
2023-12-04,46.07699966430664,46.07699966430664,45.0099983215332,45.5099983215332,437543000,-0.0268363323959121,48.00929985046387,47.97999992370606
2023-12-05,45.46599960327149,46.59999847412109,45.27099990844727,46.56600189208984,371718000,0.023203770808688073,47.625,48.02075004577637
2023-12-06,47.21500015258789,47.387001037597656,45.4119987487793,45.50299835205078,380590000,-0.022827889379518074,47.18089981079102,47.99814987182617
2023-12-07,45.70000076293945,46.62900161743164,45.604000091552734,46.59600067138672,350823000,0.02402044610070564,46.96889991760254,47.99924983978271
2023-12-08,46.595001220703125,47.74100112915039,46.54999923706055,47.50600051879883,359224000,0.019529569797841262,46.94189987182617,48.02704982757568
2023-12-11,47.49100112915039,47.53099822998047,45.83000183105469,46.62699890136719,509728000,-0.01850295979102279,46.78039970397949,47.94164981842041
2023-12-12,46.04600143432617,47.66600036621094,46.04600143432617,47.65700149536133,372387000,0.022090261399258404,46.763999938964844,47.89349994659424
2023-12-13,47.62900161743164,48.59400177001953,47.608001708984375,48.0880012512207,447792000,0.009043786691055766,46.75880012512207,47.81510009765625
2023-12-14,48.38999938964844,48.66999816894531,47.422000885009766,48.34999847412109,391232000,0.005448286809253355,46.91679992675781,47.788199996948244
2023-12-15,48.19400024414063,49.40399932861328,48.119998931884766,48.88999938964844,479948000,0.011168581852518233,47.12929992675781,47.75869998931885
2023-12-18,49.400001525878906,50.43299865722656,49.150001525878906,50.07699966430664,412587000,0.024278999580219507,47.58600006103516,47.79764995574951
2023-12-19,49.42399978637695,49.70000076293945,48.89500045776367,49.604000091552734,464444000,-0.009445445532373697,47.88979988098144,47.75739994049072
2023-12-20,49.65499877929688,49.999000549316406,48.09799957275391,48.11100006103516,397894000,-0.030098379722642954,48.150600051879884,47.66574993133545
2023-12-21,48.81100082397461,49.095001220703125,48.41899871826172,48.9900016784668,300425000,0.018270283642337626,48.39000015258789,47.679450035095215
2023-12-22,49.19499969482422,49.382999420166016,48.46699905395508,48.83000183105469,252507000,-0.003265969420908066,48.522400283813475,47.732150077819824
2023-12-26,48.96799850463867,49.59999847412109,48.959999084472656,49.27899932861328,244200000,0.009195115312755187,48.78760032653808,47.78400001525879
2023-12-27,49.51100158691406,49.68000030517578,49.084999084472656,49.41699981689453,233648000,0.0028003914479066694,48.963600158691406,47.863800048828125
2023-12-28,49.64300155639648,49.88399887084961,49.4119987487793,49.52199935913086,246587000,0.002124765619632596,49.10699996948242,47.93290004730225
2023-12-29,49.8129997253418,49.99700164794922,48.7509994506836,49.52199935913086,389293000,0.0,49.224200057983396,48.07049999237061
2024-01-02,49.24399948120117,49.29499816894531,47.595001220703125,48.167999267578125,411254000,-0.02734138583003487,49.15200004577637,48.14064998626709
2024-01-03,47.48500061035156,48.18399810791016,47.31999969482422,47.56900024414063,320896000,-0.012435621834944621,48.90120010375976,48.243600082397464
2024-01-04,47.766998291015625,48.5,47.507999420166016,47.99800109863281,306535000,0.009018496337749315,48.740600204467775,48.31520004272461
2024-01-05,48.46200180053711,49.547000885009766,48.305999755859375,49.09700012207031,415039000,0.022896766496153242,48.83920021057129,48.494900131225585
2024-01-08,49.512001037597656,52.275001525878906,49.479000091552734,52.25299835205078,642510000,0.06428087708278873,49.16549987792969,48.77775001525879
2024-01-09,52.4010009765625,54.32500076293945,51.68999862670898,53.13999938964844,773100000,0.016975122300572076,49.596499633789065,49.05944995880127
2024-01-10,53.61600112915039,54.59999847412109,53.48899841308594,54.34999847412109,533796000,0.022770024433014013,50.103599548339844,49.44559993743896
2024-01-11,54.999000549316406,55.34600067138672,53.560001373291016,54.821998596191406,596759000,0.008684455111715561,50.644099426269534,49.80384979248047
2024-01-12,54.619998931884766,54.970001220703125,54.33000183105469,54.709999084472656,352994000,-0.0020429665934603713,51.16289939880371,50.134949684143066
2024-01-16,55.01800155639648,56.834999084472656,54.900001525878906,56.38199996948242,449580000,0.030561157247109172,51.84889945983887,50.536549758911136
2024-01-17,56.34700012207031,56.47100067138672,54.7400016784668,56.053001403808594,474394000,-0.0058351701935351885,52.637399673461914,50.89469985961914
2024-01-18,57.2599983215332,57.59999847412109,56.10699844360352,57.10699844360352,491650000,0.018803578994849524,53.591199493408205,51.24619979858399
2024-01-19,57.98899841308594,59.5,57.22499847412109,59.49100112915039,543501000,0.04174624390215875,54.74049949645996,51.740549850463864
2024-01-22,60.04899978637695,60.33100128173828,59.06999969482422,59.65399932861328,452955000,0.0027398799208140368,55.79619941711426,52.31769981384277
2024-01-23,59.56999969482422,59.90999984741211,58.584999084472656,59.87300109863281,294654000,0.0036712001288148333,56.55819969177246,52.861849784851074
2024-01-24,60.30400085449219,62.8489990234375,59.9379997253418,61.36199951171875,560271000,0.024869279738174654,57.38039970397949,53.48844966888428
2024-01-25,62.34999847412109,62.71900177001953,60.84999847412109,61.617000579833984,482777000,0.004155683813180433,58.10709991455078,54.105349731445315
2024-01-26,60.959999084472656,61.78300094604492,60.573001861572266,61.03099822998047,390309000,-0.009510400446939404,58.72799987792969,54.68604965209961
2024-01-29,61.23199844360352,62.48899841308594,60.90700149536133,62.46500015258789,348733000,0.023496288184632563,59.50349998474121,55.333199691772464
2024-01-30,62.900001525878906,63.49300003051758,62.2599983215332,62.77399826049805,410735000,0.004946739888823215,60.142699813842775,55.99579963684082
2024-01-31,61.43999862670898,62.26900100708008,60.70000076293945,61.527000427246094,453795000,-0.019864878258625374,60.69009971618652,56.66374969482422
2024-02-01,62.09999847412109,63.19100189208984,61.650001525878906,63.027000427246094,369146000,0.02437954052016078,61.282099914550784,57.43664970397949
2024-02-02,63.9739990234375,66.5999984741211,63.68999862670898,66.16000366210938,476578000,0.049708905923260494,61.94900016784668,58.34474983215332
2024-02-05,68.2249984741211,69.49700164794922,67.20500183105469,69.33200073242188,680078000,0.04794433033154655,62.916800308227536,59.3564998626709
2024-02-06,69.62999725341797,69.75399780273438,66.30000305175781,68.2229995727539,683111000,-0.015995516470785565,63.75180015563965,60.15499992370606
2024-02-07,68.31900024414062,70.22000122070312,67.5999984741211,70.0989990234375,495575000,0.027498049960160476,64.62550010681153,61.00294990539551
2024-02-08,70.0739974975586,70.79399871826172,69.45500183105469,69.64099884033203,414422000,-0.006533619445155514,65.42789993286132,61.767499923706055
2024-02-09,70.53299713134766,72.18499755859375,70.21199798583984,72.13300323486328,436637000,0.03578358202823506,66.53810043334961,62.63305015563965
2024-02-12,72.5999984741211,74.61100006103516,71.25,72.24800109863281,613710000,0.0015942475512229493,67.5164005279541,63.50995025634766
2024-02-13,70.4000015258789,73.44999694824219,69.62000274658203,72.12799835205078,602580000,-0.0016609836224839025,68.45180053710938,64.29725017547608
2024-02-14,73.2020034790039,74.23600006103516,71.93800354003906,73.9000015258789,504917000,0.024567480233946393,69.68910064697266,65.18960018157959
2024-02-15,73.86900329589844,73.9749984741211,72.4000015258789,72.65799713134766,420122000,-0.016806554382767014,70.6522003173828,65.9671501159668
2024-02-16,74.0999984741211,74.4020004272461,72.5009994506836,72.61299896240234,495327000,-0.000619314744720656,71.29749984741211,66.6232500076294
2024-02-20,71.9469985961914,71.95600128173828,67.73400115966797,69.4520034790039,704833000,-0.04353208831155897,71.30950012207032,67.11315021514892
2024-02-21,68.00599670410156,68.88800048828125,66.24800109863281,67.47200012207031,673755000,-0.028508945138381314,71.23440017700196,67.4931001663208
2024-02-22,75.0250015258789,78.57499694824219,74.22000122070312,78.53800201416016,865100000,0.1640088017558281,72.07830047607422,68.35190029144287
2024-02-23,80.79000091552734,82.39399719238281,77.56999969482422,78.81700134277344,829388000,0.0035524118446885744,72.99590072631835,69.21190032958984
2024-02-26,79.69999694824219,80.64600372314453,78.50499725341797,79.09200286865234,503973000,0.0034891142925232987,73.69180068969726,70.11495056152344
2024-02-27,79.38099670410156,79.4800033569336,77.16200256347656,78.70099639892578,391705000,-0.004943691593901178,74.33710021972657,70.92675037384033
2024-02-28,77.62000274658203,78.93299865722656,77.125,77.66300201416016,393110000,-0.013189088223281908,74.8906005859375,71.67120056152343
2024-02-29,79.09400177001953,79.98999786376953,78.3499984741211,79.11199951171875,507289000,0.018657500482590184,75.41180038452148,72.55045051574707
2024-03-01,80.0,82.30000305175781,79.43499755859375,82.27899932861328,479135000,0.040031851507247085,76.37390060424805,73.51305046081544
2024-03-04,84.12999725341797,87.69499969482422,83.71900177001953,85.23699951171875,615616000,0.03595085267495213,77.63630065917968,74.4669002532959
2024-03-05,85.2699966430664,86.09700012207031,83.41699981689453,85.96399688720703,520639000,0.008529129129989377,79.2875,75.29850006103516
2024-03-06,88.02200317382812,89.7239990234375,87.02999877929688,88.69999694824219,582520000,0.03182727839685073,81.4102996826172,76.32234992980958
2024-03-07,90.15799713134766,92.76699829101562,89.60199737548828,92.66899871826172,608119000,0.04474635745856337,82.82339935302734,77.45084991455079
2024-03-08,95.13800048828124,97.4000015258789,86.50599670410156,87.52799987792969,1142269000,-0.055477008616031664,83.69449920654297,78.34519996643067
2024-03-11,86.42900085449219,88.7969970703125,84.16600036621094,85.77400207519531,678364000,-0.020039276633540992,84.36269912719726,79.02724990844726
2024-03-12,88.04900360107422,91.95999908447266,86.1500015258789,91.91300201416016,668075000,0.07157180253269502,85.6838996887207,80.01049995422363
2024-03-13,91.05500030517578,91.50399780273438,88.43499755859375,90.88800048828124,635713000,-0.011151866476094563,87.00639953613282,80.94850006103516
2024-03-14,89.5770034790039,90.64600372314452,86.5999984741211,87.94400024414062,602318000,-0.03239151734359258,87.889599609375,81.65069999694825
2024-03-15,86.93000030517578,89.5459976196289,86.25700378417969,87.83699798583984,642086000,-0.0012167090194183938,88.44539947509766,82.40965003967285
2024-03-18,90.38800048828124,92.40499877929688,87.08499908447266,88.45500183105469,668976000,0.007035803356058246,88.76719970703125,83.20175018310547
2024-03-19,86.69999694824219,90.54399871826172,85.01000213623047,89.39800262451172,672171000,0.010660796720779242,89.11060028076172,84.19905014038086
2024-03-20,89.7969970703125,90.41000366210938,88.2229995727539,90.37200164794922,479063000,0.010895087080731392,89.27780075073242,85.3440502166748
2024-03-21,92.3000030517578,92.64800262451172,90.40499877929688,91.43499755859376,480372000,0.01176244734276799,89.15440063476562,85.98889999389648
2024-03-22,91.14099884033205,94.77799987792967,90.83399963378906,94.28900146484376,586719000,0.031213473860718155,89.83050079345703,86.7625
2024-03-25,93.94100189208984,96.76599884033205,93.51000213623048,95.0019989013672,552136000,0.007561830387919466,90.75330047607422,87.55799980163575
2024-03-26,95.85099792480467,96.375,92.5019989013672,92.56099700927734,513648000,-0.02569421612511702,90.81809997558594,88.25099983215333
2024-03-27,93.11199951171876,93.23999786376952,89.12300109863281,90.25,586067000,-0.024967287345075917,90.75429992675781,88.8803497314453
2024-03-28,90.0,91.3000030517578,89.19300079345703,90.3560028076172,435212000,0.0011745463447889737,90.99550018310548,89.44254989624024
2024-04-01,90.29900360107422,92.2249984741211,89.2040023803711,90.36299896240234,452441000,7.742877692407113e-05,91.24810028076173,89.84674987792968
2024-04-02,88.447998046875,90.09400177001952,87.62000274658203,89.4520034790039,433064000,-0.010081510063399746,91.34780044555666,90.05750007629395
2024-04-03,88.48400115966797,90.3740005493164,88.4000015258789,88.96399688720703,370067000,-0.005455513267642154,91.30439987182618,90.20750007629394
2024-04-04,90.40599822998048,90.63400268554688,85.87999725341797,85.90499877929688,434965000,-0.03438467486784014,90.85769958496095,90.06775016784668
2024-04-05,86.86599731445312,88.48100280761719,85.9260025024414,88.00800323486328,399678000,0.024480583033000824,90.5150001525879,89.83470039367675
2024-04-08,88.69999694824219,88.83000183105469,86.73200225830078,87.13300323486328,283220000,-0.009942277609286565,89.79940032958986,89.81495056152343
2024-04-09,87.44200134277344,87.63500213623047,83.02200317382812,85.35399627685547,501700000,-0.020417142666511512,88.83460006713867,89.79395027160645
2024-04-10,83.9260025024414,87.4000015258789,83.70899963378906,87.03900146484375,431929000,0.01974137429397893,88.28240051269532,89.55025024414063
2024-04-11,87.41999816894531,90.73899841308594,86.9260025024414,90.61599731445312,431637000,0.041096471574920024,88.31900024414062,89.53665008544922
2024-04-12,89.6989974975586,90.1750030517578,87.52999877929688,88.18599700927734,426805000,-0.026816460417505072,88.10199966430665,89.54874992370605
2024-04-15,89.0979995727539,90.61299896240234,85.92900085449219,86.0009994506836,443077000,-0.024777148670937943,87.66579971313476,89.45694999694824
2024-04-16,86.43299865722656,88.11799621582031,86.06400299072266,87.41500091552734,370453000,0.01644168642080257,87.46209945678712,89.40494995117187
2024-04-17,88.33999633789062,88.7750015258789,83.94999694824219,84.03500366210938,495400000,-0.03866610098973966,86.96920013427734,89.13680000305176
2024-04-18,84.97000122070312,86.19000244140625,82.4020004272461,84.6709976196289,447260000,0.007568202889319364,86.84580001831054,88.85174980163575
2024-04-19,83.1500015258789,84.3239974975586,75.60600280761719,76.19999694824219,875198000,-0.10004607137666377,85.66499938964844,88.08999977111816
2024-04-22,78.10399627685547,80.072998046875,76.4000015258789,79.51799774169922,596341000,0.043543319243316114,84.90349884033203,87.35144958496093
2024-04-23,80.76899719238281,82.76899719238281,80.26399993896484,82.4229965209961,438559000,0.036532594655278805,84.61039886474609,86.72249946594238
2024-04-24,83.94999694824219,84.08200073242188,79.18299865722656,79.677001953125,512208000,-0.0333158788660588,83.87419891357422,86.07829971313477
2024-04-25,78.86799621582031,83.322998046875,78.2229995727539,82.63200378417969,424641000,0.03708726180225952,83.07579956054687,85.69739990234375
2024-04-26,83.81800079345703,88.33100128173828,83.38700103759766,87.73500061035156,551011000,0.06175569503917644,83.0306999206543,85.56634979248047
2024-04-29,87.59500122070312,87.99199676513672,85.26599884033203,87.75700378417969,388971000,0.0002507912882550034,83.2063003540039,85.43605003356933
2024-04-30,87.23999786376953,88.81900024414062,86.30000305175781,86.4020004272461,363709000,-0.015440401318462804,83.10500030517578,85.28354988098144
2024-05-01,85.0770034790039,86.0,81.25499725341797,83.04100036621094,559863000,-0.03889956302418307,83.00559997558594,84.98740005493164
2024-05-02,84.4489974975586,86.23699951171875,83.19999694824219,85.81700134277344,377898000,0.03342928149131552,83.1202003479004,84.98300018310547
2024-05-03,87.78900146484375,89.28099822998047,87.04000091552734,88.78900146484375,398341000,0.034631833734197315,84.37910079956055,85.0220500946045
2024-05-06,89.38999938964844,92.22000122070312,89.05500030517578,92.13999938964844,376203000,0.0377411376355159,85.64130096435547,85.27239990234375
2024-05-07,91.0979995727539,91.78099822998048,89.01100158691406,90.5540008544922,437342000,-0.01721292105124994,86.45440139770508,85.53240013122559
2024-05-08,89.48300170898438,91.19400024414062,89.41999816894531,90.41200256347656,325721000,-0.0015681062092862685,87.52790145874023,85.70105018615723
2024-05-09,90.52899932861328,91.0719985961914,88.23100280761719,88.74700164794922,378013000,-0.018415706635392604,88.13940124511718,85.60760040283203
2024-05-10,90.30500030517578,91.4010009765625,89.22699737548828,89.87799835205078,335325000,0.012744055383280717,88.35370101928712,85.6922004699707
2024-05-13,90.47799682617188,90.9980010986328,88.52899932861328,90.39900207519533,289680000,0.0057967882317959685,88.61790084838867,85.91210060119629
2024-05-14,89.5989990234375,91.6510009765625,88.93399810791016,91.3560028076172,296507000,0.010586408151119109,89.11330108642578,86.10915069580078
2024-05-15,92.47200012207033,94.86199951171876,91.5989990234375,94.62999725341795,417735000,0.03583775937193012,90.27220077514649,86.6389003753662
2024-05-16,94.91000366210938,95.81900024414062,94.10299682617188,94.35900115966795,323952000,-0.0028637440728680463,91.12640075683593,87.12330055236816
2024-05-17,94.36900329589844,94.73999786376952,91.80599975585938,92.47899627685548,359691000,-0.01992395913169165,91.4954002380371,87.93725051879883
2024-05-20,93.75,95.1999969482422,93.44000244140624,94.77999877929688,318764000,0.024881352470055518,91.75940017700195,88.70035057067871
2024-05-21,93.5989990234375,95.4000015258789,93.18000030517578,95.38600158691406,328946000,0.006393783661343022,92.24260025024414,89.3485008239746
2024-05-22,95.45899963378906,96.0199966430664,93.2490005493164,94.9499969482422,548648000,-0.00457094994462659,92.6963996887207,90.11215057373047
2024-05-23,102.02799987792967,106.31999969482422,101.5199966430664,103.79900360107422,835065000,0.09319649223006987,94.2015998840332,91.17050056457519
2024-05-24,104.4489974975586,106.4749984741211,103.0,106.46900177001952,429494000,0.025722772630908608,95.86070022583007,92.1072006225586
2024-05-28,110.24400329589844,114.93900299072266,109.88300323486328,113.9010009765625,652728000,0.0698043475846295,98.2109001159668,93.41440048217774
2024-05-29,113.0500030517578,115.49199676513672,110.9010009765625,114.8249969482422,557442000,0.00811227262058778,100.5577995300293,94.83555030822754
2024-05-30,114.6500015258789,115.81900024414062,109.66300201416016,110.5,484553000,-0.037665987922400834,102.1447998046875,96.208500289917
2024-05-31,112.5199966430664,112.71700286865234,106.94000244140624,109.63300323486328,613263000,-0.007846124571373014,103.67220001220703,97.39930038452148
2024-06-03,113.62100219726562,115.0,112.00299835205078,115.0,438392000,0.048954207280440754,105.92430038452149,98.7098503112793
2024-06-04,115.71600341796876,116.5999984741211,114.04499816894533,116.43699645996094,403324000,0.012495621390964606,108.09000015258789,99.92470016479493
2024-06-05,118.37100219726562,122.4489974975586,117.46800231933594,122.44000244140624,528402000,0.05155582988186702,110.7954002380371,101.51900024414063
2024-06-06,124.0479965209961,125.58699798583984,118.31999969482422,120.9980010986328,664696000,-0.011777207726400563,113.40020065307617,103.04830017089844
2024-06-07,119.7699966430664,121.69200134277344,118.02200317382812,120.88800048828124,412386000,-0.0009091109716919954,115.10910034179688,104.65535011291504
2024-06-10,120.37000274658205,123.0999984741211,117.01000213623048,121.79000091552734,313434100,0.0074614554265337585,116.64120025634766,106.25095024108887
2024-06-11,121.7699966430664,122.87000274658205,118.73999786376952,120.91000366210938,222551200,-0.007225529573879674,117.34210052490235,107.77650032043456
2024-06-12,123.05999755859376,126.87999725341795,122.56999969482422,125.1999969482422,299595000,0.03548087963111368,118.37960052490234,109.46870002746581
2024-06-13,129.38999938964844,129.8000030517578,127.16000366210938,129.61000061035156,260704500,0.03522367228117784,120.2906005859375,111.2177001953125
2024-06-14,129.9600067138672,132.83999633789062,128.32000732421875,131.8800048828125,309320400,0.017514113585149094,122.51530075073242,113.09375038146973
2024-06-17,132.99000549316406,133.72999572753906,129.5800018310547,130.97999572753906,288504400,-0.00682445497384665,124.11330032348633,115.0188003540039
2024-06-18,131.13999938964844,136.3300018310547,130.69000244140625,135.5800018310547,294335100,0.03511991337275977,126.0276008605957,117.0588005065918
2024-06-20,139.8000030517578,140.75999450683594,129.52000427246094,130.77999877929688,517768400,-0.03540347386732645,126.86160049438476,118.82850036621093
2024-06-21,127.12000274658205,130.6300048828125,124.3000030517578,126.56999969482422,649445800,-0.032191459885065554,127.4188003540039,120.40950050354004
2024-06-24,123.23999786376952,124.45999908447266,118.04000091552734,118.11000061035156,476060900,-0.06684047645469504,127.14100036621093,121.1250503540039
2024-06-25,121.1999969482422,126.5,119.31999969482422,126.08999633789062,414192600,0.06756409860554746,127.57099990844726,122.10610008239746
2024-06-26,126.12999725341795,128.1199951171875,122.5999984741211,126.4000015258789,362975900,0.0024586025615984664,128.11999969482423,122.73105010986328
2024-06-27,124.0999984741211,126.41000366210938,122.91999816894533,123.98999786376952,252571700,-0.01906648443841963,127.99899978637696,123.18930015563964
2024-06-28,124.58000183105467,127.70999908447266,122.75,123.54000091552734,315516700,-0.003629300395154411,127.39199981689453,123.84130020141602
2024-07-01,123.47000122070312,124.83999633789062,118.83000183105467,124.3000030517578,284885500,0.006151870896861311,126.63399963378906,124.57465019226075
2024-07-02,121.12999725341795,123.41000366210938,121.02999877929688,122.66999816894533,218374000,-0.01311347419785458,125.8029998779297,124.95815010070801
2024-07-03,121.66000366210938,128.27999877929688,121.36000061035156,128.27999877929688,215749000,0.0457324585806651,125.0729995727539,125.5503002166748
2024-07-05,127.37999725341795,128.85000610351562,125.68000030517578,125.83000183105467,214176700,-0.01909882266570151,124.57799987792968,125.71980018615723
2024-07-08,127.48999786376952,130.77000427246094,127.04000091552734,128.1999969482422,237677300,0.01883489694587759,124.74099960327149,126.0798999786377
2024-07-09,130.35000610351562,133.82000732421875,128.64999389648438,131.3800048828125,285366600,0.024805054682287997,126.06800003051758,126.60450019836426
2024-07-10,134.02999877929688,135.10000610351562,132.4199981689453,134.91000366210938,248978600,0.026868615071566904,126.95000076293945,127.26050033569337
2024-07-11,135.75,136.14999389648438,127.0500030517578,127.4000015258789,374782700,-0.055666755113577326,127.05000076293945,127.58500022888184
2024-07-12,128.25999450683594,131.9199981689453,127.22000122070312,129.24000549316406,252680500,0.014442731124389985,127.5750015258789,127.78700065612793
2024-07-15,130.55999755859375,131.38999938964844,127.18000030517578,128.44000244140625,208326200,-0.006190057395193516,128.06500167846679,127.72850074768067
2024-07-16,128.44000244140625,129.0399932861328,124.58000183105467,126.36000061035156,214769500,-0.01619434593209057,128.27100143432617,127.45250053405762
2024-07-17,121.3499984741211,121.8499984741211,116.72000122070312,117.98999786376952,390086200,-0.06623933765552992,127.8030014038086,126.80300064086914
2024-07-18,121.8499984741211,122.4000015258789,116.55999755859376,121.08999633789062,320979500,0.026273400544513548,127.08400115966796,126.07850036621093
2024-07-19,120.3499984741211,121.5999984741211,117.37000274658205,117.93000030517578,217223800,-0.02609626004031884,126.29400100708008,125.43600044250488
2024-07-22,120.3499984741211,124.06999969482422,119.86000061035156,123.54000091552734,258068900,0.04757059777693695,125.8280014038086,125.28450050354004
2024-07-23,122.77999877929688,124.69000244140624,122.0999984741211,122.58999633789062,173911000,-0.007689854060194623,124.94900054931641,125.508500289917
2024-07-24,119.16999816894533,119.9499969482422,113.44000244140624,114.25,327776900,-0.06803162237564131,122.88300018310547,124.91650047302247
2024-07-25,113.04000091552734,116.62999725341795,106.3000030517578,112.27999877929688,460067000,-0.01724289908711707,121.37099990844726,124.21050033569335
2024-07-26,116.19000244140624,116.1999969482422,111.58000183105467,113.05999755859376,293399100,0.006946907621811604,119.75299911499023,123.66400032043457
2024-07-29,113.69000244140624,116.27999877929688,111.3000030517578,111.58999633789062,248152100,-0.013001956947162552,118.06799850463867,123.06650009155274
